Land,Region,Jahr,Besucher,Dauer
Belgien,Europa,2018,920,1.7271739130434782
Bulgarien,Europa,2018,138,2.1014492753623188
Dänemark,Europa,2018,301,1.8272425249169435
Deutschland,Europa,2018,10564,1.709485043544112
Estland,Europa,2018,24,2.125
Finnland,Europa,2018,130,2.0076923076923077
Frankreich,Europa,2018,3401,1.5548368127021464
Griechenland,Europa,2018,195,2.6512820512820512
Irland,Europa,2018,374,2.3315508021390374
Island,Europa,2018,32,1.78125
Italien,Europa,2018,1776,1.8153153153153154
Kroatien,Europa,2018,55,1.7636363636363637
Lettland,Europa,2018,13,2.1538461538461537
Liechtenstein,Europa,2018,89,1.6179775280898876
Litauen,Europa,2018,31,1.7096774193548387
Luxemburg,Europa,2018,181,1.4972375690607735
Malta,Europa,2018,11,1.7272727272727273
Niederlande,Europa,2018,1223,1.6917416189697465
Norwegen,Europa,2018,106,2.5849056603773586
Österreich,Europa,2018,892,1.8867713004484306
Polen,Europa,2018,400,2.2349999999999999
Portugal,Europa,2018,283,1.8162544169611308
Rumänien,Europa,2018,302,2.0198675496688741
Russland,Europa,2018,279,2.2974910394265233
Schweden,Europa,2018,405,1.7530864197530864
Serbien,Europa,2018,81,2.5679012345679011
Slowakei,Europa,2018,87,3.0344827586206895
Slowenien,Europa,2018,92,2.2826086956521738
Spanien,Europa,2018,1251,1.8337330135891288
Tschechische Republik,Europa,2018,175,2.2799999999999998
Türkei,Europa,2018,275,2.1163636363636362
Ukraine,Europa,2018,98,2.6020408163265305
Ungarn,Europa,2018,361,2.3684210526315788
Vereinigtes Königreich,Europa,2018,3979,2.0057803468208091
Weissrussland,Europa,2018,24,3.4166666666666665
Zypern,Europa,2018,22,2.5909090909090908
Übriges Europa,Europa,2018,196,2.045918367346939
Vereinigte Staaten,Amerika,2018,6439,2.3843764559714242
Kanada,Amerika,2018,777,2.5817245817245817
Mexiko,Amerika,2018,101,2.5643564356435644
"Übriges Zentralamerika, Karibik",Amerika,2018,91,2.9340659340659339
Argentinien,Amerika,2018,96,2.4791666666666665
Brasilien,Amerika,2018,305,3.2196721311475409
Chile,Amerika,2018,36,2.7222222222222223
Übriges Südamerika,Amerika,2018,108,2.5555555555555554
Ägypten,Afrika,2018,53,2.5849056603773586
Übriges Nordafrika,Afrika,2018,69,2.1739130434782608
"Südafrika, Republik",Afrika,2018,74,3.1486486486486487
Übriges Afrika,Afrika,2018,155,3.3290322580645162
Bahrain,Asien,2018,7,2
"China, Volksrepublik",Asien,2018,694,2.0576368876080693
Hongkong,Asien,2018,69,1.9565217391304348
Indien,Asien,2018,455,3.564835164835165
Indonesien,Asien,2018,193,1.8445595854922279
Israel,Asien,2018,355,2.7211267605633802
Japan,Asien,2018,529,2.4971644612476371
Katar,Asien,2018,15,9.5333333333333332
"Korea, Republik",Asien,2018,403,1.6377171215880892
Kuwait,Asien,2018,7,1.5714285714285714
Malaysia,Asien,2018,102,2.392156862745098
Oman,Asien,2018,4,2.25
Philippinen,Asien,2018,42,2.6904761904761907
Saudi Arabien,Asien,2018,90,2.6777777777777776
Singapur,Asien,2018,121,3.6198347107438016
Taiwan,Asien,2018,121,1.9338842975206612
Thailand,Asien,2018,116,2.396551724137931
Übriges Süd- und Ostasien,Asien,2018,191,3.0628272251308899
Übriges Westasien,Asien,2018,81,2.6790123456790123
Vereinigte Arabische Emirate,Asien,2018,64,4.109375
Australien,"Australien, Neuseeland, Ozeanien",2018,444,2.2162162162162162
Neuseeland und Ozeanien,"Australien, Neuseeland, Ozeanien",2018,64,2.75
